Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-03-31 00:00:00-04:00,44.77434996795249,44.991031439297856,44.498574430418735,44.70212173461914,1899728,0.0,0.0
2015-04-01 00:00:00-04:00,44.675857855254684,44.72181775223816,43.95358201160317,44.02581024169922,2715665,0.0,0.0
2015-04-02 00:00:00-04:00,43.874800564539434,44.54454636165791,43.74347823906389,44.34099578857422,2491508,0.0,0.0
2015-04-06 00:00:00-04:00,43.940453310937926,44.8334443073974,43.750036944067254,44.55110168457031,1914036,0.0,0.0
2015-04-07 00:00:00-04:00,44.728396306216766,44.87941665976202,44.22280502319336,44.22280502319336,1512770,0.0,0.0
2015-04-08 00:00:00-04:00,44.176826227084206,44.4657358905001,44.006107907819334,44.32784652709961,1676731,0.0,0.0
2015-04-09 00:00:00-04:00,44.29502021234034,44.62989301685663,44.03893948951993,44.564231872558594,2494988,0.0,0.0
2015-04-10 00:00:00-04:00,44.537967065133785,45.12891736774389,44.34754748534577,45.036991119384766,2622857,0.0,0.0
2015-04-13 00:00:00-04:00,44.84657781532631,45.404695969163,44.787480520991885,45.109222412109375,1888901,0.0,0.0
2015-04-14 00:00:00-04:00,44.97132053204209,45.128907892047124,44.70210892656074,45.03041458129883,1633292,0.0,0.0
2015-04-15 00:00:00-04:00,45.253676181107636,45.58198193094767,45.09608877545348,45.43096160888672,1412486,0.0,0.0
2015-04-16 00:00:00-04:00,45.273378731315155,45.57541940564609,45.096093285804606,45.174888610839844,2120534,0.0,0.0
2015-04-17 00:00:00-04:00,44.84001875784151,44.88598189337107,44.04551774176657,44.21623611450195,1758454,0.0,0.0
2015-04-20 00:00:00-04:00,44.485446777006295,44.55110793638151,44.25563433352058,44.439483642578125,1351774,0.0,0.0
2015-04-21 00:00:00-04:00,44.485440435856084,44.72181993018129,44.08490645216457,44.124305725097656,1739506,0.0,0.0
2015-04-22 00:00:00-04:00,44.117736712375255,44.38694838426384,43.74346785078645,44.314720153808594,2134584,0.0,0.0
2015-04-23 00:00:00-04:00,45.18801273054272,45.568848672430036,44.61019334878013,45.34560012817383,3650448,0.0,0.0
2015-04-24 00:00:00-04:00,45.398136410495994,45.398136410495994,44.800622113833356,45.06326675415039,2649797,0.0,0.0
2015-04-27 00:00:00-04:00,45.08953186391312,45.5688580096262,44.91881026478292,45.06326675415039,2304216,0.0,0.0
2015-04-28 00:00:00-04:00,44.99759866482881,45.45065963101165,44.78091719279985,45.43096160888672,2215275,0.0,0.0
2015-04-29 00:00:00-04:00,45.07638451055042,45.27993501585726,44.37380998032915,44.41977310180664,3109584,0.0,0.0
2015-04-30 00:00:00-04:00,44.18339229675335,44.51169799114132,43.18534427727556,43.23130416870117,3720183,0.0,0.0
2015-05-01 00:00:00-04:00,43.32324826586222,44.0323901494964,43.23788907300336,43.894500732421875,2208830,0.0,0.0
2015-05-04 00:00:00-04:00,43.97329514620931,44.24250366086423,43.78944259396707,43.9207649230957,1627620,0.0,0.0
2015-05-05 00:00:00-04:00,43.789428071654314,43.97984441714459,43.198477786558044,43.2247428894043,2048608,0.0,0.0
2015-05-06 00:00:00-04:00,43.342941467529386,43.87479782104492,42.9883705651857,43.87479782104492,4497321,0.0,0.0
2015-05-07 00:00:00-04:00,43.88135642467946,44.26218913394941,43.73033611187869,44.084903717041016,2006715,0.0,0.0
2015-05-08 00:00:00-04:00,44.61020874571221,44.866289565992886,44.229375901037336,44.28190612792969,2047061,0.0,0.0
2015-05-11 00:00:00-04:00,44.18996579849313,44.53140247879377,44.05207641822344,44.10460662841797,2094238,0.0,0.0
2015-05-12 00:00:00-04:00,44.098047349482016,44.49858139430194,43.94702700426331,44.33442687988281,1890190,0.0,0.0
2015-05-13 00:00:00-04:00,44.38694545940521,44.93849970480504,44.15712984521599,44.7283821105957,2529276,0.0,0.0
2015-05-14 00:00:00-04:00,45.62794036219015,46.100699301835654,45.293067563226224,46.08100128173828,3380145,0.0,0.0
2015-05-15 00:00:00-04:00,46.028488305668745,46.573475637219325,45.98909225349021,46.56034469604492,3880406,0.0,0.0
2015-05-18 00:00:00-04:00,46.29112243652344,46.51437098633163,46.18606524504152,46.29112243652344,2065494,0.0,0.0
2015-05-19 00:00:00-04:00,46.317395909382306,46.37648998489425,45.647650138959676,45.79210662841797,2560212,0.0,0.0
2015-05-20 00:00:00-04:00,45.838064856417994,45.89716215842134,45.437534054406164,45.529457092285156,2020507,0.0,0.0
2015-05-21 00:00:00-04:00,45.53602737354314,45.877467354832774,45.279949809067375,45.64765167236328,1454379,0.0,0.0
2015-05-22 00:00:00-04:00,46.1860723367328,46.1860723367328,45.483497619628906,45.483497619628906,1487248,0.0,0.0
2015-05-26 00:00:00-04:00,45.339031739432386,45.35216590557192,44.95163195409541,45.036991119384766,1214883,0.0,0.0
2015-05-27 00:00:00-04:00,45.279949809067375,45.75270888635422,45.06983538108551,45.64765167236328,1593977,0.0,0.0
2015-05-28 00:00:00-04:00,45.575429663225975,45.76584932009397,45.332486235156374,45.595130920410156,1405139,0.0,0.0
2015-05-29 00:00:00-04:00,45.49663131929296,45.634520728766816,45.037003183035374,45.16175842285156,2601460,0.0,0.0
2015-06-01 00:00:00-04:00,45.325909578925526,45.63451734180219,44.90567752551975,45.299644470214844,1674540,0.0,0.0
2015-06-02 00:00:00-04:00,45.20115010312254,45.77240244214449,45.04356269431394,45.46379470825195,2827808,0.0,0.0
2015-06-03 00:00:00-04:00,45.54258464780994,45.64107798440998,45.24711109531896,45.365299224853516,2924870,0.0,0.0
2015-06-04 00:00:00-04:00,45.16832429186205,45.38500579882829,44.813753379133594,45.33904266357422,3637687,0.0,0.0
2015-06-05 00:00:00-04:00,45.31933212460167,45.463788575128326,45.06325463774209,45.3784294128418,2777151,0.0,0.0
2015-06-08 00:00:00-04:00,45.345598822502154,45.41782705030638,45.030424036315,45.036991119384766,1238213,0.0,0.0
2015-06-09 00:00:00-04:00,45.07637877671812,45.30619435487242,44.931925576631,45.050113677978516,1621820,0.0,0.0
2015-06-10 00:00:00-04:00,45.31388830044515,45.87437879144098,45.20179020224598,45.62380599975586,1356801,0.224981,0.0
2015-06-11 00:00:00-04:00,45.82161708954976,45.99306006352916,45.76227219294743,45.927120208740234,2127752,0.224981,0.0
2015-06-12 00:00:00-04:00,46.14472406754786,46.467831644306,45.9205311422183,46.06559753417969,3461996,0.224981,0.0
2015-06-15 00:00:00-04:00,45.58423579826214,45.69633387942009,45.122656799171395,45.5248908996582,2462763,0.224981,0.0
2015-06-16 00:00:00-04:00,45.300695467504454,45.590828249150604,45.23475560942866,45.53807830810547,1960569,0.224981,0.0
2015-06-17 00:00:00-04:00,45.61720457500214,45.69633434964743,45.195188837304705,45.48532485961914,2744152,0.224981,0.0
2015-06-18 00:00:00-04:00,45.49852142524633,46.0260403638644,45.465549870402896,45.78206253051758,1804342,0.224981,0.0
2015-06-19 00:00:00-04:00,45.79525085271949,45.84800404542086,45.48533314090833,45.49192810058594,2708447,0.224981,0.0
2015-06-22 00:00:00-04:00,45.636996745301644,45.74909485349569,45.37983221363523,45.67656326293945,2679573,0.224981,0.0
2015-06-23 00:00:00-04:00,45.709527616431096,45.79524911955682,45.39960991634906,45.41279983520508,1799057,0.224981,0.0
2015-06-24 00:00:00-04:00,45.419384737710175,45.49191955345661,45.03693551073976,45.21497344970703,1447676,0.224981,0.0
2015-06-25 00:00:00-04:00,45.39301890744141,45.39301890744141,44.8259334467757,44.95122146606445,1225452,0.224981,0.0
2015-06-26 00:00:00-04:00,45.07650336152982,45.22156976541875,44.832525540438866,45.12266159057617,2201741,0.224981,0.0
2015-06-29 00:00:00-04:00,44.839132830567756,44.95123095445661,44.509433419824184,44.56218338012695,2475138,0.224981,0.0
2015-06-30 00:00:00-04:00,44.92485443466529,45.15564240142452,44.291832213360735,44.45668029785156,2265546,0.224981,0.0
2015-07-01 00:00:00-04:00,44.85888890781619,44.87207557978728,44.397309995809245,44.575347900390625,1522567,0.224981,0.0
2015-07-02 00:00:00-04:00,44.7533925397977,44.87208233247429,44.3775350449372,44.51600646972656,1065230,0.224981,0.0
2015-07-06 00:00:00-04:00,44.04783207981344,44.44347117361924,43.7379144654297,44.199493408203125,2093336,0.224981,0.0
2015-07-07 00:00:00-04:00,44.36434685685333,44.450068346800954,43.70494828621075,44.37753677368164,2164102,0.224981,0.0
2015-07-08 00:00:00-04:00,43.962115731834594,44.33797650913777,43.619229748834265,43.63901138305664,2341340,0.224981,0.0
2015-07-09 00:00:00-04:00,44.12697504473724,44.36435794100535,43.58626937866211,43.58626937866211,1929375,0.224981,0.0
2015-07-10 00:00:00-04:00,44.0412527435387,44.12697425336597,43.639018549457,43.790679931640625,1491760,0.224981,0.0
2015-07-13 00:00:00-04:00,44.46325099995723,44.51600093157577,44.23245991675562,44.33137130737305,2627627,0.224981,0.0
2015-07-14 00:00:00-04:00,44.37095634579284,44.56877598176725,44.331393067069996,44.47645950317383,2103519,0.224981,0.0
2015-07-15 00:00:00-04:00,44.58855028834551,44.64789519667025,44.24566427265638,44.423702239990234,3472050,0.224981,0.0
2015-07-16 00:00:00-04:00,45.18861100614068,45.294114162392866,44.56877550491395,44.62812042236328,4492165,0.224981,0.0
2015-07-17 00:00:00-04:00,44.628129762684544,45.05674068026163,44.318211947207786,44.59516143798828,1895217,0.224981,0.0
2015-07-20 00:00:00-04:00,44.76659375144822,45.683157053877274,44.68746719730126,45.34027099609375,3241062,0.224981,0.0
2015-07-21 00:00:00-04:00,45.45236255325646,45.55127073167348,44.687460751513036,44.83252716064453,2356034,0.224981,0.0
2015-07-22 00:00:00-04:00,44.8193507123892,45.15564183811058,44.60174942785408,44.971012115478516,3432478,0.224981,0.0
2015-07-23 00:00:00-04:00,45.00397098684714,45.00397098684714,44.10718943592742,44.159942626953125,2752660,0.224981,0.0
2015-07-24 00:00:00-04:00,44.07421636891544,44.23246944020219,43.40162784650965,43.520320892333984,1815557,0.224981,0.0
2015-07-27 00:00:00-04:00,43.190637880342905,43.34229929243521,42.82796688968181,42.86093521118164,2855908,0.224981,0.0
2015-07-28 00:00:00-04:00,40.81678728233259,40.882727149142376,39.85406587538172,40.025508880615234,11440777,0.224981,0.0
2015-07-29 00:00:00-04:00,40.11782185732838,40.935476783206646,39.97934717635015,40.55302429199219,5461751,0.224981,0.0
2015-07-30 00:00:00-04:00,40.262892549986994,40.39477228621817,40.01891795608299,40.29586410522461,3429642,0.224981,0.0
2015-07-31 00:00:00-04:00,40.40136955523864,40.73106891466351,40.34202464325011,40.487091064453125,2964442,0.224981,0.0
2015-08-03 00:00:00-04:00,40.348612038809016,40.407956939671884,39.867248146168336,39.91340637207031,4567314,0.224981,0.0
