Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-03-31 00:00:00-04:00,89.91816492689273,91.23886730890199,89.79954420319781,89.84699249267578,4128800,0.0,0
2015-04-01 00:00:00-04:00,90.06052742645242,90.15543005123692,88.91381603661246,89.46739959716797,4737700,0.0,0
2015-04-02 00:00:00-04:00,89.05615805213165,90.8829896529056,88.98497958225845,90.58247375488281,4064800,0.0,0
2015-04-06 00:00:00-04:00,89.7204447726281,91.38120710582245,89.68881660589142,90.90670013427734,3248900,0.0,0
2015-04-07 00:00:00-04:00,90.81180464907382,91.57100736554408,90.33730370548076,90.39266204833984,3188300,0.0,0
2015-04-08 00:00:00-04:00,90.13169729883228,91.58683453829379,90.02098059729099,91.41284942626953,3753500,0.0,0
2015-04-09 00:00:00-04:00,91.3100610456282,91.93482314847672,90.26615619831888,90.60621643066406,4674000,0.0,0
2015-04-10 00:00:00-04:00,90.52712073052116,91.46030871819963,90.48757646341971,91.13606262207031,3658100,0.0,0
2015-04-13 00:00:00-04:00,90.91462003293317,91.28631438519078,90.43220898429338,90.50338745117188,2982000,0.0,0
2015-04-14 00:00:00-04:00,90.31358227002447,90.93044019336071,89.45157284299509,90.19496154785156,4072500,0.0,0
2015-04-15 00:00:00-04:00,90.61411639859966,91.11234159967958,89.665108258094,89.72046661376953,4210800,0.0,0
2015-04-16 00:00:00-04:00,89.63345061109875,90.14749579858326,89.38038304652883,89.65718078613281,4013000,0.0,0
2015-04-17 00:00:00-04:00,89.29341414411903,89.45157914055629,88.39185435688144,88.65283203125,6245200,0.0,0
2015-04-20 00:00:00-04:00,89.36458480505294,89.91026428904182,89.11151719562189,89.25386810302734,4396300,0.0,0
2015-04-21 00:00:00-04:00,89.75998579693501,90.1395901537706,88.96914891766686,89.49900817871094,3899500,0.0,0
2015-04-22 00:00:00-04:00,89.52273395920184,89.60972650020302,88.72399304070986,89.35665893554688,4065500,0.0,0
2015-04-23 00:00:00-04:00,89.15895723966293,90.5587420386041,89.01660634542496,90.123779296875,3945300,0.0,0
2015-04-24 00:00:00-04:00,90.06051801976206,90.18705483959147,89.28550111593374,89.91816711425781,2878300,0.0,0
2015-04-27 00:00:00-04:00,90.1949763862422,90.2424246829173,88.00435417441268,88.09134674072266,5618000,0.0,0
2015-04-28 00:00:00-04:00,87.70380454055545,88.39182871241486,87.0315944503086,87.45073699951172,5743300,0.0,0
2015-04-29 00:00:00-04:00,87.12651465707312,87.23723135923262,85.46575809107257,85.97189331054688,7238900,0.0,0
2015-04-30 00:00:00-04:00,85.85326237526918,86.36730762951201,84.31904270552013,84.60374450683594,9041600,0.0,0
2015-05-01 00:00:00-04:00,84.60377135550958,86.82602208926222,84.50095865186934,86.63622283935547,6696900,0.0,0
2015-05-04 00:00:00-04:00,86.94461606195158,87.34793856155028,86.45429498170911,87.03951263427734,3366800,0.0,0
2015-05-05 00:00:00-04:00,86.35938590763865,86.8971552337662,85.39456997081585,85.45783233642578,4164800,0.0,0
2015-05-06 00:00:00-04:00,85.56854792689698,86.13004742077428,84.80934524680107,85.6555404663086,3996600,0.0,0
2015-05-07 00:00:00-04:00,85.72673232665684,87.56147393215986,85.60810556949262,87.0237045288086,5400200,0.0,0
2015-05-08 00:00:00-04:00,88.89009147330478,89.7441969915479,88.66074798968718,88.94544982910156,6435300,0.0,0
2015-05-11 00:00:00-04:00,88.76353344879224,89.29339876618121,88.42347333476954,88.4946517944336,3725200,0.0,0
2015-05-12 00:00:00-04:00,87.87784840724896,89.2222694873232,87.64850485196851,88.98501586914062,4053800,0.0,0
2015-05-13 00:00:00-04:00,89.30131111241909,89.32503525664883,87.86198803760962,87.93316650390625,4340700,0.0,0
2015-05-14 00:00:00-04:00,88.61331398907652,88.74775487004071,87.64849160359844,88.52632141113281,3815700,0.0,0
2015-05-15 00:00:00-04:00,88.51048306325335,89.68092457683959,88.43140056329935,89.6413803100586,4575800,0.0,0
2015-05-18 00:00:00-04:00,90.05260519428097,90.62991278592025,89.49111168677128,90.41638946533203,6878200,0.0,0
2015-05-19 00:00:00-04:00,91.8319817290692,92.11668349181723,88.84261322021484,88.84261322021484,11133200,0.0,0
2015-05-20 00:00:00-04:00,88.72401050317228,89.27759402431057,87.95689759987502,88.65283203125,7004500,0.0,0
2015-05-21 00:00:00-04:00,88.55795614620152,88.83474797146746,88.27325425918245,88.58168029785156,4238600,0.0,0
2015-05-22 00:00:00-04:00,88.47093578589295,88.99288505911797,88.14668972553815,88.70027923583984,3694000,0.0,0
2015-05-26 00:00:00-04:00,88.57377283359206,88.71612378127614,87.53777795709703,87.72757720947266,4612600,0.0,0
2015-05-27 00:00:00-04:00,87.81453963952157,88.99288505911797,87.63264447797494,88.70027923583984,4147800,0.0,0
2015-05-28 00:00:00-04:00,88.50257325398623,89.1273291863265,88.46302898978907,88.72400665283203,2806100,0.0,0
2015-05-29 00:00:00-04:00,88.44724728843929,89.04037530738088,88.07555879813512,88.11509704589844,5310600,0.0,0
2015-06-01 00:00:00-04:00,88.54999759442386,88.84260334935568,87.98059413219137,88.312744140625,5114500,0.0,0
2015-06-02 00:00:00-04:00,88.05040261654261,89.18730647760361,87.96294800679524,88.71823120117188,6088200,0.59,0
2015-06-03 00:00:00-04:00,88.82158998806045,90.2208576788435,88.60692646745976,89.96644592285156,6337500,0.59,0
2015-06-04 00:00:00-04:00,89.45759816784062,89.96642764208741,88.38429897989077,88.61486053466797,4328600,0.59,0
2015-06-05 00:00:00-04:00,88.519472295097,88.53537644185587,87.66878241314016,87.748291015625,4505400,0.59,0
2015-06-08 00:00:00-04:00,87.56544808781894,88.09812186852379,87.31898835225675,87.39849090576172,3449000,0.59,0
2015-06-09 00:00:00-04:00,87.28716340317769,87.65287990665571,86.68293323559664,87.08045196533203,3659000,0.59,0
2015-06-10 00:00:00-04:00,87.3746267400064,88.40022589308674,86.9691558967758,88.23326873779297,3967900,0.59,0
2015-06-11 00:00:00-04:00,88.24915186484844,89.30655306817522,88.24915186484844,88.4797134399414,3642800,0.59,0
2015-06-12 00:00:00-04:00,88.16172161190947,88.71824552226919,87.78805295824408,87.93115997314453,4301900,0.59,0
2015-06-15 00:00:00-04:00,87.63699878400723,87.8198540383013,87.09637296433047,87.46208953857422,3965200,0.59,0
2015-06-16 00:00:00-04:00,87.37464476925541,87.81191186649373,87.25538790067903,87.63700866699219,3466600,0.59,0
2015-06-17 00:00:00-04:00,88.03449309757862,88.47971209615274,87.42231090888528,87.8277816772461,5722200,0.59,0
2015-06-18 00:00:00-04:00,88.29683136978079,89.2826818860276,88.05832384409727,88.92491149902344,7222600,0.59,0
2015-06-19 00:00:00-04:00,88.75796714393866,90.07773202485807,88.59896210400657,89.38604736328125,9255100,0.59,0
2015-06-22 00:00:00-04:00,89.78359268680636,90.33217054906358,89.6643358386215,89.8948974609375,3190200,0.59,0
2015-06-23 00:00:00-04:00,90.0300611575,90.30832311992128,89.78360142873485,89.98236083984375,3075900,0.59,0
2015-06-24 00:00:00-04:00,89.7915316098475,90.37985762489565,89.32245635986328,89.32245635986328,3716100,0.59,0
2015-06-25 00:00:00-04:00,90.0300534454728,90.40372207685378,89.23501586914062,89.23501586914062,4466300,0.59,0
2015-06-26 00:00:00-04:00,89.65637225948483,90.10954337191028,89.22705736615923,89.5212173461914,4208500,0.59,0
2015-06-29 00:00:00-04:00,88.69438901845464,89.29861926765555,87.81984890803416,87.88345336914062,5187400,0.59,0
2015-06-30 00:00:00-04:00,88.36842032126,88.85339368690788,87.92319519166149,88.3525161743164,5938800,0.59,0
2015-07-01 00:00:00-04:00,89.4019579305682,89.68817189495313,88.62282463414037,89.09984588623047,4216200,0.59,0
2015-07-02 00:00:00-04:00,89.50533467978322,89.6404896163521,88.32867636005487,88.63874053955078,3845000,0.59,0
2015-07-06 00:00:00-04:00,87.66879390514879,88.98855923901678,87.58929135789717,88.50358581542969,3864700,0.59,0
2015-07-07 00:00:00-04:00,88.82159499400103,89.55302807549424,88.01065330593482,89.36222076416016,5515900,0.59,0
2015-07-08 00:00:00-04:00,88.82158872586264,89.40991476592335,88.09015569598665,88.24916076660156,3794100,0.59,0
2015-07-09 00:00:00-04:00,89.29861437354873,89.51327183594944,88.40817016382574,88.55127716064453,3643700,0.59,0
2015-07-10 00:00:00-04:00,89.57689575511526,90.22088041353986,89.11577243566462,89.91876220703125,4631400,0.59,0
2015-07-13 00:00:00-04:00,90.80123752018135,91.44521599227852,90.6899327488474,91.34981536865234,4171900,0.59,0
2015-07-14 00:00:00-04:00,91.03181277614063,91.85070060178785,90.94435814760976,91.71554565429688,3688900,0.59,0
2015-07-15 00:00:00-04:00,91.76323297444952,92.34361305742591,91.48497104383966,91.89044189453125,3364600,0.59,0
2015-07-16 00:00:00-04:00,92.1210029649289,92.15280519476016,90.49912563746595,91.21466064453125,5234800,0.59,0
2015-07-17 00:00:00-04:00,91.02382501912051,91.42929576830208,90.63425841379511,91.00792694091797,5497600,0.59,0
2015-07-20 00:00:00-04:00,89.24296048618233,90.72173073984717,89.17935602963324,90.16520690917969,6107500,0.59,0
2015-07-21 00:00:00-04:00,90.16520005155657,90.61041908222889,89.58482004458355,90.52296447753906,4660600,0.59,0
2015-07-22 00:00:00-04:00,90.60247813342,91.49292236974672,90.47527528003337,91.34981536865234,5485200,0.59,0
2015-07-23 00:00:00-04:00,91.59625788989543,92.31179276118087,90.97612968999937,91.10333251953125,4308900,0.59,0
2015-07-24 00:00:00-04:00,91.22260584861202,91.61217861136936,90.18110860985378,90.30831146240234,4427800,0.59,0
2015-07-27 00:00:00-04:00,90.13341115730722,90.54682802327213,89.60868345155592,89.8948974609375,4468200,0.59,0
2015-07-28 00:00:00-04:00,90.44348794115791,91.4531831232566,89.98236463219362,91.3021240234375,4176800,0.59,0
2015-07-29 00:00:00-04:00,91.55652943846043,92.82858833685346,91.51677513371318,92.51852416992188,5104000,0.59,0
2015-07-30 00:00:00-04:00,92.17664058278581,92.81266688054546,91.70756534999593,92.59005737304688,3291100,0.59,0
2015-07-31 00:00:00-04:00,93.00351804854371,93.91780660246911,92.51854453899993,93.04326629638672,4301200,0.59,0
2015-08-03 00:00:00-04:00,93.51232592530154,93.57592432423965,92.35157174191656,92.93194580078125,3645000,0.59,0
2015-08-04 00:00:00-04:00,92.72523034899073,93.6713270058868,92.42311825360412,93.44076538085938,3008200,0.59,0
2015-08-05 00:00:00-04:00,94.11655762797207,94.23581449215703,93.09891037615184,93.81444549560547,4299100,0.59,0
2015-08-06 00:00:00-04:00,94.12447553451814,94.21193013212938,92.27998904375576,92.6695556640625,4768900,0.59,0
2015-08-07 00:00:00-04:00,92.78087618924272,93.14659878634322,92.04944312635153,92.96373748779297,3986100,0.59,0
2015-08-10 00:00:00-04:00,93.44076942383684,94.0847479475545,93.3056144857625,93.49642181396484,3408900,0.59,0
2015-08-11 00:00:00-04:00,93.03528292678429,93.92572708501534,92.82857754995308,93.56796264648438,4080000,0.59,0
