Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-03-31 00:00:00-04:00,62.53200544709718,63.492271067197834,62.30294861094485,63.236785888671875,826500,0.0,0
2015-04-01 00:00:00-04:00,63.39540469912683,63.39540469912683,61.73035081207475,62.893245697021484,757700,0.0,0
2015-04-02 00:00:00-04:00,63.148727250874,64.03852006828576,62.9020536115169,63.88874816894531,669100,0.0,0
2015-04-06 00:00:00-04:00,63.90634234819733,65.45687030011285,63.90634234819733,65.09566497802734,1910100,0.0,0
2015-04-07 00:00:00-04:00,66.15285043952754,66.3642906881394,63.791828155517585,63.79182815551758,1635200,0.0,0
2015-04-08 00:00:00-04:00,63.64203000960193,64.47015383787074,63.64203000960193,64.25872039794922,966100,0.0,0
2015-04-09 00:00:00-04:00,64.26756316665204,65.12211583740125,64.0825579577298,65.0516357421875,559100,0.0,0
2015-04-10 00:00:00-04:00,65.12211663800458,66.10881781907202,64.91068307111581,65.91500091552734,600100,0.0,0
2015-04-13 00:00:00-04:00,65.8797607421875,66.26739454853957,65.66832717570087,65.8797607421875,604400,0.0,0
2015-04-14 00:00:00-04:00,65.84452826819077,65.84452826819077,64.32923963780657,65.00759887695312,808100,0.0,0
2015-04-15 00:00:00-04:00,64.52302546767304,64.59350553775994,64.3115919787618,64.33802032470703,789900,0.0,0
2015-04-16 00:00:00-04:00,64.41732709461607,64.4437554467197,63.58039119034509,63.65087127685547,746200,0.0,0
2015-04-17 00:00:00-04:00,63.34252114614776,63.43942957228702,62.8051223180483,63.32489776611328,721500,0.0,0
2015-04-20 00:00:00-04:00,63.71253980691677,64.3556588353194,63.56277466377883,64.24112701416016,574900,0.0,0
2015-04-21 00:00:00-04:00,64.4349366499705,64.78733032231098,64.10016635798966,64.40850830078125,986000,0.0,0
2015-04-22 00:00:00-04:00,63.98564200075657,64.69924111871516,63.91516863516213,64.55828094482422,815300,0.0,0
2015-04-23 00:00:00-04:00,63.888740973685714,65.31593265382949,63.69493079412706,64.6463851928711,1203800,0.0,0
2015-04-24 00:00:00-04:00,58.76141287194196,59.81859379639461,57.30780002301277,57.88043212890625,3123400,0.0,0
