Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-03-31 00:00:00-04:00,184.23860634587666,187.24670310012579,183.2253504136944,184.32568359375,913200,0.0,0
2015-04-01 00:00:00-04:00,184.68978904043908,185.19641693250142,182.55245299826865,184.91143798828125,610800,0.0,0
2015-04-02 00:00:00-04:00,184.67397187427395,187.38127815289522,182.82953839192453,186.50259399414062,470200,0.0,0
2015-04-06 00:00:00-04:00,184.7056591328261,187.24671078871322,183.58949038579038,186.14637756347656,306900,0.0,0
2015-04-07 00:00:00-04:00,186.51048773800852,187.76913971251474,185.37848367767572,185.46556091308594,301200,0.0,0
2015-04-08 00:00:00-04:00,186.11469725197634,189.72442275443996,185.01436415294498,189.26528930664062,636900,0.0,0
2015-04-09 00:00:00-04:00,189.16233621905957,190.22308626374755,188.92485180096065,190.03309631347656,439600,0.0,0
2015-04-10 00:00:00-04:00,190.03310351785825,190.96720571007108,187.199150066747,189.7085418701172,524700,0.0,0
2015-04-13 00:00:00-04:00,189.79566506769012,191.8221888681114,189.55819266202124,189.8035888671875,625300,0.0,0
2015-04-14 00:00:00-04:00,189.41571962870046,191.59263885152015,188.12539636954244,191.16517639160156,503700,0.0,0
2015-04-15 00:00:00-04:00,191.830074075971,192.3208664184715,190.80098283743936,190.92764282226562,509900,0.0,0
2015-04-16 00:00:00-04:00,190.0727230096946,192.3288073848246,190.0727230096946,191.22055053710938,568500,0.0,0
2015-04-17 00:00:00-04:00,188.60825648110384,190.64269202101843,184.59481576138498,186.9300537109375,860000,0.0,0
2015-04-20 00:00:00-04:00,188.40246550280787,190.46856025051403,187.57919953972473,189.8827667236328,508800,0.0,0
2015-04-21 00:00:00-04:00,190.45270776003102,193.92786168808215,189.69277187396304,192.97793579101562,779100,0.0,0
2015-04-22 00:00:00-04:00,193.84874256470738,194.3395350813139,192.2655284296254,193.7695770263672,595700,0.0,0
2015-04-23 00:00:00-04:00,193.16002083694866,196.55602165077835,191.95678688685499,195.4715118408203,587300,0.0,0
2015-04-24 00:00:00-04:00,195.2497859251385,196.07306364977342,194.18112413735682,194.79066467285156,504600,0.0,0
2015-04-27 00:00:00-04:00,193.9357603854162,195.05984062732628,192.61377843727627,193.82493591308594,800200,0.0,0
2015-04-28 00:00:00-04:00,193.27871897573635,196.18391447908624,192.93832177104852,195.0360870361328,730700,0.0,0
2015-04-29 00:00:00-04:00,193.50827215489392,195.51103631299446,192.1783785816404,193.78533935546875,716200,0.0,0
2015-04-30 00:00:00-04:00,202.05769081028924,207.40103816766222,197.66426945621188,202.59597778320312,1743400,0.0,0
2015-05-01 00:00:00-04:00,204.97079932541453,205.81782463238153,202.84137451485287,204.9312286376953,1149400,0.0,0
2015-05-04 00:00:00-04:00,206.0552251972256,206.0552251972256,204.07620834301514,205.12905883789062,1009000,0.0,0
2015-05-05 00:00:00-04:00,204.42451992573947,205.7069189988363,203.57751906103732,203.58541870117188,977700,0.0,0
2015-05-06 00:00:00-04:00,204.87575792115402,205.39822131816706,202.68301573977513,204.45620727539062,804900,0.0,0
2015-05-07 00:00:00-04:00,209.97369242078474,214.09795686302223,206.77559435635962,207.40097045898438,1533800,0.0,0
2015-05-08 00:00:00-04:00,209.05549259739058,213.64682775509908,207.47227857568328,212.0952606201172,862200,0.0,0
2015-05-11 00:00:00-04:00,212.37231419537613,213.57554807734212,208.39053215415143,208.52511596679688,601900,0.0,0
2015-05-12 00:00:00-04:00,206.6489379481629,207.15557787750765,204.44827209065483,205.2636260986328,944700,0.0,0
2015-05-13 00:00:00-04:00,205.50905010439945,207.05269318044017,203.36380222816712,205.56446838378906,611100,0.0,0
2015-05-14 00:00:00-04:00,206.34814816183328,207.44846901426106,204.33746019405456,206.93392944335938,408400,0.0,0
2015-05-15 00:00:00-04:00,207.10022196715872,207.10022196715872,205.4853369035038,206.13446044921875,385900,0.0,0
2015-05-18 00:00:00-04:00,206.20566261947806,209.07127557891383,205.15283612828625,207.6305694580078,326800,0.0,0
2015-05-19 00:00:00-04:00,207.3772398377822,208.96837727832883,206.59355681562548,208.7308807373047,377700,0.0,0
2015-05-20 00:00:00-04:00,213.6626021435531,213.85258005200362,210.71782377295355,213.65467834472656,1201100,0.0,0
2015-05-21 00:00:00-04:00,211.26401789730028,212.74431868670874,208.35881043216756,212.32476806640625,2051300,0.0,0
2015-05-22 00:00:00-04:00,212.49212306023423,213.59944545112052,211.5600837649458,213.49588012695312,644900,1.69,0
2015-05-26 00:00:00-04:00,211.12983889749157,212.97801749938336,209.94287364981636,212.51596069335938,577700,1.69,0
2015-05-27 00:00:00-04:00,213.25684133966053,215.1209437117553,211.1457624818124,215.0970458984375,389200,1.69,0
2015-05-28 00:00:00-04:00,214.84213025430356,215.50331932936672,213.26480156440496,214.44381713867188,589600,1.69,0
2015-05-29 00:00:00-04:00,213.5197486239296,214.57925091798882,211.62377411877617,213.55162048339844,1128600,1.69,0
2015-06-01 00:00:00-04:00,218.3791535529987,218.3791535529987,213.45600925845943,215.2085723876953,557500,1.69,0
2015-06-02 00:00:00-04:00,212.44429775298528,215.0572310679548,211.77513457232175,214.25265502929688,1008500,1.69,0
2015-06-03 00:00:00-04:00,213.75078447662767,214.2526629584755,211.61583172915078,212.01414489746094,882600,1.69,0
2015-06-04 00:00:00-04:00,210.76346056468208,212.2929696971125,208.95510300822872,209.560546875,916300,1.69,0
2015-06-05 00:00:00-04:00,209.54461679580828,211.1059977456088,208.62850129045472,209.5525665283203,656200,1.69,0
2015-06-08 00:00:00-04:00,209.99869165581637,210.95465314229608,208.2142561462388,208.2779998779297,401400,1.69,0
2015-06-09 00:00:00-04:00,207.7999548676539,209.36930949741333,204.7329390507815,205.37820434570312,514400,1.69,0
2015-06-10 00:00:00-04:00,205.8960281193843,208.85947894838878,205.23483898268339,207.41758728027344,482300,1.69,0
2015-06-11 00:00:00-04:00,207.92742169162997,209.12236104593867,207.66452141946417,207.86367797851562,313500,1.69,0
2015-06-12 00:00:00-04:00,207.05907417758988,208.56468491985342,206.3819371056184,207.6963653564453,458100,1.69,0
2015-06-15 00:00:00-04:00,205.60923041814564,207.64061753666314,203.7451158416823,203.8247833251953,555800,1.69,0
2015-06-16 00:00:00-04:00,201.38713051751694,205.36230011958855,201.24373146302375,203.6973419189453,817300,1.69,0
2015-06-17 00:00:00-04:00,205.48982692756695,205.704907342633,203.68944315700853,204.82861328125,794900,1.69,0
