Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-11-01 00:00:00-04:00,21.39100351803709,21.775733434190517,18.034232018475876,18.197742462158203,0,0.0,0
2016-11-02 00:00:00-04:00,18.140023351905295,18.24582287346296,16.95697699473274,17.255144119262695,0,0.0,0
2016-11-03 00:00:00-04:00,17.05316261119434,17.360946422376646,16.754997273428515,16.822324752807617,0,0.0,0
2016-11-04 00:00:00-04:00,16.928127587921942,17.120491569257098,16.841563154233388,17.00507354736328,0,0.0,0
2016-11-07 00:00:00-05:00,17.216682498656155,17.31286545140474,16.620351493781953,16.67806053161621,0,0.0,0
2016-11-08 00:00:00-05:00,16.784406966465447,16.968105938909698,16.649047596533705,16.832748413085938,6537400,0.09,0
2016-11-09 00:00:00-05:00,16.387997569028954,17.113130172187624,16.19462813721028,16.948766708374023,0,0.09,0
2016-11-10 00:00:00-05:00,16.968101969510023,17.91560996094686,16.968101969510023,17.8382625579834,0,0.09,0
2016-11-11 00:00:00-05:00,17.818931329337804,18.312021883104094,17.702909263230605,18.23467445373535,5358700,0.09,0
2016-11-14 00:00:00-05:00,18.312016536879565,18.4860486631773,18.20566316100703,18.457042694091797,0,0.09,0
2016-11-15 00:00:00-05:00,18.5247205394158,19.298194569494886,18.5247205394158,19.249853134155273,0,0.09,0
2016-11-16 00:00:00-05:00,19.095163976536792,19.143505426175924,18.8051115904858,18.959806442260742,0,0.09,0
2016-11-17 00:00:00-05:00,18.901794131217265,18.969474741179557,18.718095150786656,18.853452682495117,0,0.09,0
2016-11-18 00:00:00-05:00,18.81477283966857,19.249853134155273,18.72775862487878,19.249853134155273,0,0.09,0
2016-11-21 00:00:00-05:00,19.230520660470965,19.520574877804336,19.162841896325585,19.510906219482422,0,0.09,0
2016-11-22 00:00:00-05:00,19.404554330872205,19.607592483203824,19.143506068206477,19.23052215576172,0,0.09,0
2016-11-23 00:00:00-05:00,19.153172029756035,19.723609926007672,19.056487296744116,19.607589721679688,0,0.09,0
