Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-03-31 00:00:00-04:00,37.24088608888168,37.95200645971995,37.08407457348274,37.33934783935547,5779200,0.0,0.0
2015-04-01 00:00:00-04:00,37.474270028729876,37.79518530718041,36.952780962329506,37.10959243774414,5426800,0.0,0.0
2015-04-02 00:00:00-04:00,37.062178048276834,37.21534473232746,35.33360725694416,35.402896881103516,8617000,0.0,0.0
2015-04-06 00:00:00-04:00,35.603479059486176,36.33648193749556,35.35914569423963,35.93533706665039,5108200,0.0,0.0
2015-04-07 00:00:00-04:00,36.0994320988719,36.172369282685125,35.46124634741885,35.825923919677734,5944400,0.0,0.0
2015-04-08 00:00:00-04:00,36.26353344233217,36.464104408767454,35.862385944924235,35.9717903137207,4358800,0.0,0.0
2015-04-09 00:00:00-04:00,35.97909783823795,36.59175361166025,35.74934914093495,36.416709899902344,5468000,0.0,0.0
2015-04-10 00:00:00-04:00,36.50058162107205,36.65739310883721,36.27448327750561,36.62092590332031,2708000,0.0,0.0
2015-04-13 00:00:00-04:00,36.58444945743773,36.712086035643615,35.3044305565301,35.45030212402344,7489000,0.0,0.0
2015-04-14 00:00:00-04:00,35.680049729470596,35.98273276009244,35.45395143182878,35.752986907958984,6153400,0.0,0.0
2015-04-15 00:00:00-04:00,35.92803894674717,36.45682318054119,35.71652803549908,35.74934768676758,5412400,0.0,0.0
2015-04-16 00:00:00-04:00,35.73841796875,36.71940196454525,35.621721205040814,36.4677734375,6300400,0.0,0.0
2015-04-17 00:00:00-04:00,36.332827913617955,36.56622135264186,35.82228150467146,36.000972747802734,5224600,0.0,0.0
2015-04-20 00:00:00-04:00,36.21977926379785,36.68291859342902,35.97909349362703,36.223426818847656,4473200,0.0,0.0
2015-04-21 00:00:00-04:00,36.23437920887533,36.58811704953681,36.11038733480676,36.47142028808594,3214200,0.0,0.0
2015-04-22 00:00:00-04:00,36.682922016920294,37.26276090410539,36.50423075457312,37.24452590942383,4482600,0.0,0.0
2015-04-23 00:00:00-04:00,37.2700557162891,37.37216779813321,36.668339803473046,37.08407211303711,3613200,0.0,0.0
2015-04-24 00:00:00-04:00,36.941847745881944,37.718610153230635,36.941847745881944,37.61650085449219,4212200,0.0,0.0
2015-04-27 00:00:00-04:00,37.85717706311075,37.955641563551374,37.474267289922224,37.53990936279297,4899400,0.0,0.0
2015-04-28 00:00:00-04:00,37.43051332400317,37.74048876632747,37.24452694570074,37.38310623168945,3160400,0.0,0.0
2015-04-29 00:00:00-04:00,37.696726767257594,37.87906557815844,37.04395349036024,37.39039611816406,4841200,0.0,0.0
2015-04-30 00:00:00-04:00,37.99940785476166,38.1306920238726,35.64723825901814,35.94627380371094,10060400,0.0,0.0
2015-05-01 00:00:00-04:00,36.09943989666455,37.631087700362556,35.97545083080297,37.437808990478516,5698400,0.0,0.0
2015-05-04 00:00:00-04:00,37.3539304095191,37.63473096536185,36.865260929939694,36.92361068725586,4090800,0.0,0.0
2015-05-05 00:00:00-04:00,37.087718143210004,37.30287941654991,36.88714709289772,37.135128021240234,3847800,0.0,0.0
2015-05-06 00:00:00-04:00,37.48521020831205,37.53261729389891,36.37658998905889,36.83972930908203,4899400,0.0,0.0
2015-05-07 00:00:00-04:00,36.83243215492908,37.73318613893046,36.44587484640141,37.44873809814453,4755600,0.0,0.0
2015-05-08 00:00:00-04:00,37.57637771422999,38.48077654341946,37.087708316269165,38.24738311767578,5191200,0.0,0.0
2015-05-11 00:00:00-04:00,38.663122266221066,38.706884584748614,36.99290078532885,37.29922866821289,4492600,0.0,0.0
2015-05-12 00:00:00-04:00,37.270057101788176,37.270057101788176,36.693868492446136,36.952789306640625,3628400,0.0,0.0
2015-05-13 00:00:00-04:00,37.204411702538,37.44874783647981,36.989253229884156,37.29922866821289,2999600,0.0,0.0
2015-05-14 00:00:00-04:00,37.45239147208716,38.28021124990432,37.40498438182444,38.185394287109375,3743400,0.0,0.0
2015-05-15 00:00:00-04:00,38.13069112417177,38.148926118111724,37.36122112203215,37.72589874267578,3199400,0.0,0.0
2015-05-18 00:00:00-04:00,37.813847459597035,38.28656668324654,37.53534562639178,38.20960998535156,2567800,0.25,0.0
2015-05-19 00:00:00-04:00,37.67826453756086,38.29023334687346,37.67826453756086,38.20595169067383,3442600,0.25,0.0
2015-05-20 00:00:00-04:00,38.389174801604916,38.45879816835735,37.920120812656265,38.23160171508789,3563200,0.25,0.0
2015-05-21 00:00:00-04:00,38.22061099292478,38.418490884815405,37.934778580208665,37.986083984375,4210200,0.25,0.0
2015-05-22 00:00:00-04:00,37.84682148950786,38.31587538067181,37.69657897551709,37.77353286743164,4338000,0.25,0.0
2015-05-26 00:00:00-04:00,37.6342863779879,37.736894378820416,36.531277627914385,36.806114196777344,6473000,0.25,0.0
2015-05-27 00:00:00-04:00,37.16157723514422,37.447406875548715,36.751153538589,36.996673583984375,4688800,0.25,0.0
