Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-03-31 00:00:00-04:00,69.70728601844792,71.05200101533147,69.69225806793312,70.00778198242188,959500,0.0,0
2015-04-01 00:00:00-04:00,69.72982595359198,69.8500266382236,68.14471524678822,68.9260025024414,740600,0.0,0
2015-04-02 00:00:00-04:00,68.93350021070032,69.83498220676307,68.745690983897,69.66220092773438,714600,0.0,0
2015-04-06 00:00:00-04:00,69.71481729797033,70.75903659007083,69.64720296683849,70.0678939819336,1054100,0.0,0
2015-04-07 00:00:00-04:00,69.99276676778076,70.31579898482201,69.74485712253136,70.10545349121094,618500,0.0,0
2015-04-08 00:00:00-04:00,70.28576584038056,70.31581602267556,69.34671913673509,69.75238800048828,896200,0.0,0
2015-04-09 00:00:00-04:00,69.80496307972727,70.09794514528896,69.42934445911125,69.79745483398438,353900,0.0,0
2015-04-10 00:00:00-04:00,69.69978934372539,70.3158036436083,69.69978934372539,70.0678939819336,397500,0.0,0
2015-04-13 00:00:00-04:00,70.12796826856837,70.34582767225754,69.71479138417834,69.7373275756836,599400,0.0,0
2015-04-14 00:00:00-04:00,69.62465569956088,69.96271010702796,69.11381423465406,69.61714172363281,650900,0.0,0
2015-04-15 00:00:00-04:00,69.8500469799363,70.30829646196435,69.48945055251276,69.51950073242188,600500,0.0,0
2015-04-16 00:00:00-04:00,69.46688743329399,69.61713254313652,68.850873312566,69.19644165039062,355000,0.0,0
2015-04-17 00:00:00-04:00,68.64804630804328,69.18142397815176,68.22735535279926,68.86590576171875,673600,0.0,0
2015-04-20 00:00:00-04:00,69.30912581510047,69.812453219307,69.30161184043793,69.54200744628906,780500,0.0,0
2015-04-21 00:00:00-04:00,69.67723191363046,70.92428808767112,68.91097269368369,69.45185852050781,1031100,0.0,0
2015-04-22 00:00:00-04:00,69.67724204923478,70.08291077697609,68.6780953159914,69.88007354736328,929300,0.0,0
2015-04-23 00:00:00-04:00,69.83500620636674,70.39843408040512,69.36923710049383,69.96271514892578,587400,0.0,0
2015-04-24 00:00:00-04:00,69.95517878969054,70.052837518608,68.82832349448505,69.10627746582031,462400,0.0,0
2015-04-27 00:00:00-04:00,69.37674570853818,69.609633109196,68.55790001274462,68.70814514160156,613400,0.0,0
2015-04-28 00:00:00-04:00,68.54287364965066,68.86590584251614,68.21984145678519,68.61799621582031,586400,0.0,0
2015-04-29 00:00:00-04:00,68.57290743425513,68.64802998247133,67.90430701160976,68.31748962402344,746200,0.0,0
2015-04-30 00:00:00-04:00,68.06207739970107,68.53536042197862,67.21318157388544,67.49864959716797,1054300,0.0,0
2015-05-01 00:00:00-04:00,68.0545828752646,68.78328395851916,67.69399218821191,68.7156753540039,692300,0.0,0
2015-05-04 00:00:00-04:00,69.54200436349966,69.8500142646929,69.2790725768,69.7373275756836,720000,0.0,0
2015-05-05 00:00:00-04:00,69.63216928769695,69.98525164505381,68.90346837680886,68.97107696533203,508300,0.0,0
2015-05-06 00:00:00-04:00,69.13634288376315,69.3542023100203,68.43769221731219,68.8433609008789,404800,0.0,0
2015-05-07 00:00:00-04:00,69.12882487172061,69.85001742137933,68.91847943285487,69.5570297241211,454600,0.0,0
2015-05-08 00:00:00-04:00,70.21811374724899,70.849149990225,70.03030452281813,70.6763687133789,764500,0.0,0
2015-05-11 00:00:00-04:00,70.48856461421573,71.17218726047972,70.26319123591858,70.77403259277344,1230900,0.0,0
2015-05-12 00:00:00-04:00,70.4284789320049,70.8116114622106,70.02281020557844,70.6238021850586,696400,0.0,0
2015-05-13 00:00:00-04:00,70.64630965116793,70.9693417057596,69.526968419366,69.63214111328125,943600,0.0,0
2015-05-14 00:00:00-04:00,70.02281123166605,70.6914118096059,69.48943356451653,70.6463394165039,690300,0.0,0
2015-05-15 00:00:00-04:00,70.62380078246046,70.7515097128313,70.24066825986382,70.49608612060547,1251300,0.0,0
2015-05-18 00:00:00-04:00,70.45101159944944,70.88673047617391,70.13549340519408,70.43598937988281,387600,0.0,0
2015-05-19 00:00:00-04:00,70.57873184424953,70.77405511884263,70.13550465240607,70.39092254638672,389100,0.0,0
2015-05-20 00:00:00-04:00,70.54868177033407,70.75151327398608,69.89510340259415,70.42096710205078,562700,0.0,0
2015-05-21 00:00:00-04:00,70.18055671583808,70.48105265165044,69.85752458784935,70.29324340820312,420500,0.0,0
2015-05-22 00:00:00-04:00,70.35336561627064,70.66136989091912,70.02281941095369,70.2707290649414,407800,0.0,0
2015-05-26 00:00:00-04:00,69.99275715402928,70.42847603465317,69.3391845645775,69.54953002929688,630900,0.0,0
