Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-03-31 00:00:00-04:00,43.975786533158136,44.21071938501214,43.63057698710651,43.956607818603516,844200,0.0,0.0
2015-04-01 00:00:00-04:00,43.975785756549975,44.0716756696639,43.34769841233263,44.028526306152344,866800,0.0,0.0
2015-04-02 00:00:00-04:00,43.90865696734225,44.40249691244686,43.85112083140146,44.07167053222656,699600,0.0,0.0
2015-04-06 00:00:00-04:00,43.74564395833218,44.69017458104255,43.61139661950413,44.39291000366211,1857000,0.0,0.0
2015-04-07 00:00:00-04:00,44.498380908986064,44.594274456161315,44.066872749574244,44.220298767089844,2124800,0.0,0.0
2015-04-08 00:00:00-04:00,45.67305258937401,47.92170233626954,45.54839280588564,47.279232025146484,4480400,0.0,0.0
2015-04-09 00:00:00-04:00,47.57172660916878,47.854604498114895,46.79980050622636,47.28884506225586,2522800,0.0,0.0
2015-04-10 00:00:00-04:00,47.77786465535654,47.90731636506351,47.33676533447364,47.7922477722168,1566200,0.0,0.0
2015-04-13 00:00:00-04:00,47.825818237021885,47.945682443129705,47.03471374511719,47.03471374511719,1311600,0.0,0.0
2015-04-14 00:00:00-04:00,47.02992541652175,47.48541166486154,46.82855439707006,47.298423767089844,1074400,0.0,0.0
2015-04-15 00:00:00-04:00,47.47101413251537,48.35800839385574,47.197723929659915,47.97444152832031,1827200,0.0,0.0
2015-04-16 00:00:00-04:00,47.94567972044784,48.15664188176663,47.64841518931364,47.806636810302734,1219200,0.0,0.0
2015-04-17 00:00:00-04:00,47.37513031202712,47.840204043117794,47.2121167383892,47.82582092285156,2330200,0.0,0.0
2015-04-20 00:00:00-04:00,48.08953909403945,48.242965189414434,47.916934279496765,48.08474349975586,1603800,0.0,0.0
2015-04-21 00:00:00-04:00,48.27171321981912,48.90459608161553,47.969656737358996,48.727195739746094,1231800,0.0,0.0
2015-04-22 00:00:00-04:00,48.90460942885891,49.1203635955056,48.40597375651067,48.842281341552734,939400,0.0,0.0
2015-04-23 00:00:00-04:00,48.79912962098458,48.90461073922616,48.66488225521034,48.765567779541016,670400,0.0,0.0
2015-04-24 00:00:00-04:00,48.81830005247735,48.90460243839315,48.401171244223384,48.803916931152344,705200,0.0,0.0
2015-04-27 00:00:00-04:00,48.83267297449978,48.92377093448557,48.3628073721799,48.597740173339844,551400,0.0,0.0
2015-04-28 00:00:00-04:00,48.48267771261115,48.72719807098272,47.95527225424395,48.41555404663086,1044400,0.0,0.0
2015-04-29 00:00:00-04:00,48.305294082831864,49.048453916523655,47.93611379215081,48.85667037963867,874600,0.0,0.0
2015-04-30 00:00:00-04:00,48.439529653467396,48.83268416215983,47.96007275711243,48.07993698120117,1293800,0.0,0.0
2015-05-01 00:00:00-04:00,48.367600310827335,48.76555032980741,48.01759889786611,48.45869827270508,750800,0.0,0.0
2015-05-04 00:00:00-04:00,48.473093620704304,48.80871565768576,48.33884626909812,48.38679122924805,717000,0.0,0.0
2015-05-05 00:00:00-04:00,48.132667504788216,48.60253677483151,48.0655438459199,48.45869827270508,1113400,0.0,0.0
2015-05-06 00:00:00-04:00,48.6888420803227,48.851855645127884,48.40596065120773,48.56418228149414,1108400,0.0,0.0
2015-05-07 00:00:00-04:00,48.4539016742007,48.76075372493021,48.25253070177789,48.597740173339844,1009800,0.0,0.0
2015-05-08 00:00:00-04:00,49.177895225833396,49.177895225833396,48.68885078601019,48.847068786621094,1212000,0.0,0.0
2015-05-11 00:00:00-04:00,48.90939948525377,49.182689772449336,48.67446297007633,48.98611068725586,821000,0.0,0.0
2015-05-12 00:00:00-04:00,48.655277252197266,48.82308639915119,48.348421537526455,48.655277252197266,904400,0.0,0.0
2015-05-13 00:00:00-04:00,48.64569481847911,49.27870251533908,48.588147333787546,49.26431655883789,1001400,0.01,0.0
2015-05-14 00:00:00-04:00,49.76784198581538,50.29055489625898,49.48970130534766,50.14189147949219,1378800,0.01,0.0
2015-05-15 00:00:00-04:00,50.180253492312254,50.57828199502961,49.868544379838575,49.9692497253418,1222000,0.01,0.0
2015-05-18 00:00:00-04:00,49.83977214568601,50.602257038981996,49.83977214568601,50.46798324584961,1232800,0.01,0.0
2015-05-19 00:00:00-04:00,50.592661761014604,50.86120931617032,50.400840510752225,50.53511428833008,1333600,0.01,0.0
2015-05-20 00:00:00-04:00,50.20423709279986,50.31932840403748,49.662341670794376,49.95486831665039,1703600,0.01,0.0
2015-05-21 00:00:00-04:00,49.82059227744754,50.71255813160619,49.787023827395835,50.544715881347656,1320800,0.01,0.0
2015-05-22 00:00:00-04:00,50.352893983282264,50.50635027574099,50.1610727030372,50.400848388671875,696200,0.01,0.0
2015-05-26 00:00:00-04:00,50.218618791253064,50.362482003429996,49.662337459846704,50.04118347167969,928000,0.01,0.0
2015-05-27 00:00:00-04:00,50.021997322415004,50.22820453761562,49.84935855347094,50.06515884399414,1158000,0.01,0.0
2015-05-28 00:00:00-04:00,50.05559026336373,50.194660654105306,49.74388467788535,50.08436584472656,889800,0.01,0.0
2015-05-29 00:00:00-04:00,50.14189190586248,50.15148498247699,49.719888001992715,50.055572509765625,1300200,0.01,0.0
2015-06-01 00:00:00-04:00,50.20903558148296,50.37688151670146,49.72469124901945,50.22821807861328,1118400,0.01,0.0
2015-06-02 00:00:00-04:00,50.15147768406165,50.928348477190596,49.92129144173954,50.69816589355469,1279200,0.01,0.0
2015-06-03 00:00:00-04:00,51.05304220245756,51.3455688525761,50.72694710029363,51.15374755859375,1310600,0.01,0.0
2015-06-04 00:00:00-04:00,50.84682074850559,51.11536828985459,50.21381321626449,50.276153564453125,697200,0.01,0.0
2015-06-05 00:00:00-04:00,50.290555420415956,50.966720975566794,49.93089187910322,50.6741943359375,836600,0.01,0.0
2015-06-08 00:00:00-04:00,50.71255610456489,50.9331492901854,49.959660618910775,50.04118347167969,772400,0.01,0.0
2015-06-09 00:00:00-04:00,50.026804725561774,50.46319828036496,49.77743959330783,50.333717346191406,754800,0.01,0.0
2015-06-10 00:00:00-04:00,50.48237178055053,51.02426717740704,50.48237178055053,50.93315124511719,784000,0.01,0.0
