Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-03-31 00:00:00-04:00,58.90284315506322,59.40953378536765,58.34864612551048,58.94242477416992,1723100,0.0,0
2015-04-01 00:00:00-04:00,58.60200084827746,59.02160956781711,58.14281654350665,58.98994064331055,1562600,0.0,0
2015-04-02 00:00:00-04:00,59.045332930144525,59.76578100466288,58.831569296883536,59.69453048706055,1199600,0.0,0
2015-04-06 00:00:00-04:00,59.330357163515885,60.72375320427591,59.282850770147505,60.29623794555664,1808600,0.0,0
2015-04-07 00:00:00-04:00,60.28833272943046,62.037999931881465,60.28833272943046,61.9429931640625,2918500,0.0,0
2015-04-08 00:00:00-04:00,61.87965542872523,62.394258761129194,61.198788758514894,62.28342056274414,2750600,0.0,0
2015-04-09 00:00:00-04:00,62.275513681019525,62.687197593449405,61.444221075240584,61.68964767456055,2606600,0.0,0
2015-04-10 00:00:00-04:00,61.76090088835606,61.927158192388845,61.25421023600025,61.67381286621094,2123100,0.0,0
2015-04-13 00:00:00-04:00,61.74505782458655,61.776726742523785,60.668338775634766,60.668338775634766,1968000,0.0,0
2015-04-14 00:00:00-04:00,60.715849729523725,61.00877667202809,60.446666926968724,60.92960739135742,1692400,0.0,0
2015-04-15 00:00:00-04:00,61.175024905572386,61.34128822263331,60.74750964527529,60.86626052856445,1004500,0.0,0
2015-04-16 00:00:00-04:00,60.75542405789678,61.18294537048214,60.72375514138362,60.890018463134766,1584700,0.0,0
2015-04-17 00:00:00-04:00,60.50999018323834,61.16710653085907,60.470402532330105,60.9375114440918,1820400,0.0,0
2015-04-20 00:00:00-04:00,61.17503779676519,61.42838313488203,59.97956769139816,60.153743743896484,1968800,0.0,0
2015-04-21 00:00:00-04:00,60.16957773667727,60.620849328093165,59.93998257048609,60.114158630371094,1117400,0.0,0
2015-04-22 00:00:00-04:00,60.11416476531801,60.33584121316589,59.51246723528076,59.797481536865234,1068400,0.0,0
2015-04-23 00:00:00-04:00,59.72622284263398,59.92414907841659,59.401620916640404,59.472877502441406,872200,0.0,0
2015-04-24 00:00:00-04:00,59.757883077167975,59.78163325557222,59.01367860594961,59.48078155517578,966800,0.0,0
2015-04-27 00:00:00-04:00,59.70247285754582,59.71038555803806,59.029518821483514,59.061187744140625,1188000,0.0,0
2015-04-28 00:00:00-04:00,58.77615545915426,59.59952907509733,58.54656037045813,59.14033889770508,1223800,0.0,0
