Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-03-31 00:00:00-04:00,54.28755987094243,54.93804350130307,54.252962935437,54.391361236572266,2715700,0.0,0
2015-04-01 00:00:00-04:00,54.71659047458141,55.56775514162897,54.626632127477016,55.318634033203125,3257500,0.0,0
2015-04-02 00:00:00-04:00,54.86192616645134,55.40860846421152,53.93464587779589,54.09380340576172,4424700,0.0,0
2015-04-06 00:00:00-04:00,54.315230596630165,54.896514969504864,53.85159056559403,54.356754302978516,3260600,0.0,0
2015-04-07 00:00:00-04:00,54.41905664643106,54.56437648572801,53.76857284043292,53.817012786865234,2776100,0.0,0
2015-04-08 00:00:00-04:00,54.01767581099433,54.52976110536148,53.401794437619635,53.56787872314453,2352500,0.0,0
2015-04-09 00:00:00-04:00,53.477905369310704,53.91386994018848,53.14574741770002,53.84466552734375,3572700,0.0,0
2015-04-10 00:00:00-04:00,53.97615146988074,54.349833152065074,53.67166892597739,54.211429595947266,2306300,0.0,0
2015-04-13 00:00:00-04:00,54.28754689337636,54.30831138518394,52.88970537966311,53.2357063293457,3996800,0.0,0
2015-04-14 00:00:00-04:00,53.685500984090936,54.142219427343484,53.47789833198676,53.85850143432617,3443900,0.0,0
2015-04-15 00:00:00-04:00,53.94155452913318,54.79271932382977,53.90695759639171,54.62664031982422,2989800,0.0,0
2015-04-16 00:00:00-04:00,54.54358898769763,54.993391273997865,54.066105992134496,54.834228515625,2545700,0.0,0
2015-04-17 00:00:00-04:00,54.439796581829995,54.515917224906104,53.80315600297195,53.98307800292969,2411000,0.0,0
2015-04-20 00:00:00-04:00,54.15608772602833,55.12489175596039,54.059207850990845,54.875770568847656,2620100,0.0,0
2015-04-21 00:00:00-04:00,54.875769475365125,55.11104765875154,54.46056398541268,55.01416778564453,2458100,0.0,0
2015-04-22 00:00:00-04:00,55.30482762308158,56.10063139700768,54.903464985162806,55.996829986572266,2822400,0.0,0
2015-04-23 00:00:00-04:00,56.149074155503776,56.55043681346767,55.94147132426471,56.21135711669922,2919000,0.0,0
2015-04-24 00:00:00-04:00,56.3151218004737,56.633442092246575,55.98296379147433,56.46044158935547,2067000,0.0,0
2015-04-27 00:00:00-04:00,56.65419334386024,56.69571176539067,56.05907133066684,56.100589752197266,2040000,0.0,0
2015-04-28 00:00:00-04:00,56.21134904107603,56.737266986756005,56.086788416139505,56.474308013916016,2265000,0.0,0
2015-04-29 00:00:00-04:00,56.34971940754891,56.702641882879064,55.97603771829745,56.05215835571289,2855600,0.0,0
2015-04-30 00:00:00-04:00,55.98296884333879,56.169807080316545,54.59896469531834,54.88268280029297,4829400,0.0,0
2015-05-01 00:00:00-04:00,54.95190506874382,56.50891024067116,54.76506149155975,56.474308013916016,3061900,0.0,0
2015-05-04 00:00:00-04:00,56.744169326510544,56.875651408310624,55.87224524638827,55.941444396972656,2833700,0.0,0
2015-05-05 00:00:00-04:00,56.12134552269836,56.32894817673462,55.602344167162514,55.66462707519531,2279300,0.0,0
2015-05-06 00:00:00-04:00,55.740767151226066,55.84456323491669,55.090283535796004,55.23560333251953,3398700,0.0,0
2015-05-07 00:00:00-04:00,55.221754188765914,55.443194587416045,54.60587291503412,55.318634033203125,4047600,0.0,0
2015-05-08 00:00:00-04:00,55.63696153418822,56.61960310141255,54.972640251576436,56.488121032714844,3008900,0.0,0
2015-05-11 00:00:00-04:00,56.730329380954466,56.730329380954466,55.54008503122818,55.73384475708008,2406400,0.0,0
2015-05-12 00:00:00-04:00,55.55392401720258,55.913768041619356,55.11796462408344,55.7061653137207,2245800,0.0,0
2015-05-13 00:00:00-04:00,56.01755448639517,56.17671725433597,55.43627539559735,55.89299392700195,2343100,0.0,0
2015-05-14 00:00:00-04:00,56.03237881768638,56.917354937082074,56.025408994769734,56.882511138916016,2658400,0.56,0
2015-05-15 00:00:00-04:00,56.819806160427866,56.819806160427866,56.345959151655485,56.47835922241211,2046500,0.56,0
2015-05-18 00:00:00-04:00,56.52015391047283,56.833726793995226,56.10901946604168,56.673458099365234,2015000,0.56,0
2015-05-19 00:00:00-04:00,56.37381351063613,56.51317804030545,55.90693648818628,56.23444366455078,2549200,0.56,0
2015-05-20 00:00:00-04:00,56.262328249262644,56.5968106265611,55.84422926495235,56.10902404785156,2551000,0.56,0
2015-05-21 00:00:00-04:00,56.22748008463532,56.708291441396184,55.93480606124891,56.44349670410156,2289400,0.56,0
2015-05-22 00:00:00-04:00,56.17869777743424,56.4992404301766,56.10204569564631,56.42258834838867,1735000,0.56,0
2015-05-26 00:00:00-04:00,55.86514607635403,56.01148048820275,54.95926562446888,55.30071258544922,3202900,0.56,0
2015-05-27 00:00:00-04:00,55.62125035769326,56.01147542065151,54.959260652115134,55.182247161865234,3368500,0.56,0
2015-05-28 00:00:00-04:00,55.00803017205267,55.5167155757014,54.33907074754528,55.4400634765625,3302200,0.56,0
2015-05-29 00:00:00-04:00,55.44007175384462,56.122970925471584,54.980164406763365,55.13346862792969,3734300,0.56,0
2015-06-01 00:00:00-04:00,55.433086268261306,55.92086740881239,55.18919038157006,55.29371643066406,3007400,0.56,0
2015-06-02 00:00:00-04:00,55.31464225681249,55.398264192145,54.68052652556544,55.119529724121094,3281600,0.56,0
2015-06-03 00:00:00-04:00,54.90350821201954,54.95228634090598,54.15789663251691,54.56206130981445,3198400,0.56,0
