Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-03-31 00:00:00-04:00,44.22419535690294,44.65100681521652,44.174946797112646,44.511470794677734,2337300,0.0,0
2015-04-01 00:00:00-04:00,44.5278848851673,44.63458852748959,43.969747091420835,44.0354118347168,2059100,0.0,0
2015-04-02 00:00:00-04:00,44.068247434235985,44.32269365462284,44.043624717480654,44.24061584472656,1401500,0.0,0
2015-04-06 00:00:00-04:00,44.23240627303649,44.921870523166305,44.117496086526145,44.77412796020508,3344000,0.0,0
2015-04-07 00:00:00-04:00,44.70846277235551,45.053193304390305,44.60996565085914,44.930076599121094,2023100,0.0,0
2015-04-08 00:00:00-04:00,44.94648093920764,45.21734327419735,44.79874154774685,44.8233642578125,3859900,0.0,0
2015-04-09 00:00:00-04:00,44.87262245704987,45.25018852829451,44.667424798553604,45.11886215209961,4105400,0.0,0
2015-04-10 00:00:00-04:00,45.283018866353444,45.90682151662733,45.13527942925475,45.25839614868164,4470900,0.0,0
2015-04-13 00:00:00-04:00,45.14347998748189,45.274806349475504,44.93007582339256,45.01215362548828,2603200,0.0,0
2015-04-14 00:00:00-04:00,44.921865632190645,44.94648834631408,44.445808749755656,44.51968002319336,1967500,0.0,0
2015-04-15 00:00:00-04:00,44.62637559897379,44.8479893947576,44.50325891091639,44.52788162231445,1233700,0.0,0
2015-04-16 00:00:00-04:00,44.37193491155949,44.44580618072733,44.01899475120949,44.31447982788086,2056300,0.0,0
2015-04-17 00:00:00-04:00,44.002588683561264,44.183163634396315,43.29670820055294,43.403411865234375,2858700,0.0,0
2015-04-20 00:00:00-04:00,43.63322453502657,43.86304488193518,43.50189817521203,43.518314361572266,2767700,0.0,0
2015-04-21 00:00:00-04:00,43.59219645483617,43.797394138670974,43.296711289143154,43.370582580566406,4162700,0.0,0
2015-04-22 00:00:00-04:00,43.34595578543658,43.641437792282765,42.84527298297862,43.18179702758789,3544500,0.0,0
2015-04-23 00:00:00-04:00,43.08329349035578,43.34594619235772,43.05046111983874,43.23924255371094,4064300,0.0,0
2015-04-24 00:00:00-04:00,43.206411725532426,43.3049057095323,42.894510456620985,43.22282791137695,3995200,0.0,0
2015-04-27 00:00:00-04:00,43.45264799435572,43.45264799435572,42.82063893287801,42.91913604736328,1868300,0.0,0
